200511030426 200511030446 S08W06 B91
200511030708 200511030720 S10W07 B30
200511051614 200511051619 S15W26 B12
200511051724 200511051728 S15W26 B12
200511052055 200511052103 S15W28 B64
200511052150 200511052154 S16W29 B30
200511052249 200511052303 S16W29 B32
200511060152 200511060202 S15W31 B35
200511060533 200511060544 S15W33 B45
200511061438 200511061443 S15W38 C11
200511062314 200511062320 S14W43 B44
200511070740 200511070805 N62E51 B22
200511072052 200511072059 S16W55 B43
200511072229 200511072234 S10W78 B34
200511080225 200511080237 S49E90 B24
200511090200 200511090205 S15W74 B25
200511090241 200511090301 S16W77 C12
200511120311 200511120317 S06E80 B34
200511120414 200511120424 S06E80 B33
200511120736 200511120739 S06E80 B32
200511120941 200511121006 S06E82 B99
200511121332 200511121340 S06E80 B50
200511121418 200511121458 S07E81 C25
200511121817 200511121828 S07E81 B38
200511121843 200511121846 S06E80 B46
200511121917 200511121921 S06E80 B56
200511121925 200511121933 S06E82 C95
200511121958 200511122003 S06E79 B69
200511130013 200511130036 S06E86 C95
200511130205 200511130225 S07E78 B76
200511130309 200511130406 S07E79 C19
200511130428 200511130525 S07E80 C67
200511130600 200511130603 S07E78 C27
200511131241 200511131249 S07E74 C27
200511131429 200511131451 S07E77 M25
200511132001 200511132009 S07E70 B74
200511132119 200511132158 S07E70 C28
200511140019 200511140049 S08E67 C20
200511140149 200511140205 S07E67 C14
200511140355 200511140402 S07E63 C73
200511140416 200511140421 S07E68 M26
200511140547 200511140553 S08E65 C10
200511140630 200511140658 S07E63 B84
200511140830 200511140837 S07E61 C28
200511140900 200511140903 S06E62 B44
200511140948 200511140955 S07E61 B87
200511141144 200511141149 S07E61 C10
200511141416 200511141421 S06E60 M39
200511142153 200511142200 S07E54 M10
200511142231 200511142235 S07E56 B96
200511150014 200511150022 S07E55 B84
200511150045 200511150054 S07E53 C14
200511150134 200511150138 S07E55 B68
200511150250 200511150305 S07E51 C52
200511150420 200511150423 S08E53 B80
200511150540 200511150545 S07E52 B76
200511150624 200511150646 S07E50 B93
200511150736 200511150739 S07E50 B57
200511150748 200511150754 S07E51 B86
200511150805 200511150818 S07E51 C23
200511150828 200511150832 S07E51 C13
200511151042 200511151045 S07E48 B41
200511151105 200511151117 S07E48 B81
200511151157 200511151205 S07E49 C23
200511151237 200511151243 S07E48 C10
200511151257 200511151300 S07E48 B61
200511151335 200511151338 S07E47 B61
200511151519 200511151523 S07E47 B41
200511151528 200511151532 S07E47 C20
200511151553 200511151557 S07E47 C12
200511151618 200511151622 S07E46 B88
200511151722 200511151751 S06E48 M14
200511152050 200511152110 S07E43 C23
200511152307 200511152310 S07E41 B19
200511152319 200511152325 S07E41 B32
200511160005 200511160011 S07E40 B51
200511160109 200511160113 S07E41 B45
200511160455 200511160458 S07E37 B27
200511160932 200511160937 S07E35 B72
200511161141 200511161213 S07E36 C59
200511161401 200511161405 S08E34 B63
200511162031 200511162034 S07E30 B21
200511162202 200511162211 S06E28 B34
200511162251 200511162254 S07E29 B20
200511170016 200511170022 S07E29 B22
200511170131 200511170143 S07E27 B58
200511170311 200511170314 S07E27 B66
200511170414 200511170417 S07E26 B20
200511170545 200511170554 S07E24 B24
200511170651 200511170713 S07E24 B34
200511172045 200511172149 S07E16 C18
200511172327 200511172338 S07E15 C41
200511180024 200511180034 S07E16 M12
200511180631 200511180649 N10W90 B80
200511180802 200511180808 N10W90 C16
200511180919 200511180922 N10W90 B70
200511181030 200511181035 N11W90 B74
200511181119 200511181126 N10W90 B72
200511181217 200511181221 S07E08 B64
200511181308 200511181311 N10W90 C11
200511181320 200511181324 N10W90 B80
200511181442 200511181453 N10W90 B98
200511181515 200511181527 S07E06 C12
200511182036 200511182039 N11W90 B87
200511182349 200511182357 S07E02 C58
200511190409 200511190416 S07W02 B60
200511190927 200511190947 S07W05 B82
200511192010 200511192019 S07W10 C15
200511200009 200511200013 S07W13 B34
200511200723 200511200736 S09W17 C25
200511201506 200511201520 S08W22 C15
200511202151 200511202155 S07W26 B28
200511202347 200511202355 S06W29 B75
200511210024 200511210030 S13E69 B46
200511210334 200511210338 S06W30 B21
200511210816 200511210847 S06W33 B26
200511210945 200511210956 S15E66 B82
200511211159 200511211204 S06W35 B41
200511211243 200511211250 S14E64 B40
200511211602 200511211605 S13E62 B16
200511220112 200511220119 S14E57 B29
200511220200 200511220213 S14E57 B36
200511220414 200511220417 S13E55 B14
200511221509 200511221516 S08W50 B77
200511221901 200511221906 S13E48 B15
200511222145 200511222150 S13E47 B15
200511230320 200511230328 S07W58 B39
200511230645 200511230650 S07W60 B19
200511231607 200511231611 S09W66 B19
200511231851 200511231858 S07W68 B13
200511240346 200511240356 S08W79 B49
200511240547 200511240550 S08W77 B13
200511241111 200511241118 S08W84 B19
200511241606 200511241611 S08W90 B15
200511250406 200511250410 S07W90 B19
200511251600 200511251604 S07W90 B16
200511251723 200511251727 S07W90 B11
200511252351 200511252355 S07W90 B18
200511261653 200511261658 S14W03 B17
200511291638 200511291709 S14W45 C40
200511292322 200511292327 S03E47 B26
200511300610 200511300616 S03E42 B93
200511301019 200511301026 S04E38 B88
200511301104 200511301108 S03E39 B74
200511301732 200511301739 S03E34 B40
200511301746 200511301752 S03E35 M14
200512010009 200512010018 S04E31 C14
200512010218 200512010238 S16W66 C21
200512010449 200512010504 S04E29 C57
200512010741 200512010750 S04E26 B98
200512010815 200512010837 S03E27 C60
200512011210 200512011221 S04E23 C15
200512011244 200512011248 S04E22 B98
200512011351 200512011357 S04E22 B45
200512011443 200512011448 S04E22 B41
200512011528 200512011535 S04E21 C22
200512011625 200512011631 S04E21 B42
200512011806 200512011810 S04E20 B45
200512011830 200512011834 S04E20 B40
200512020028 200512020034 S04E17 C17
200512020108 200512020113 S04E17 B99
200512020208 200512020211 S04E17 C13
200512020242 200512020252 S03E19 M65
200512020552 200512020600 S02E14 C49
200512021005 200512021012 S03E14 M78
200512022001 200512022030 S03E07 M10
200512030531 200512030546 S04W00 C36
200512030725 200512030737 N12E74 C53
200512030845 200512030849 S04W01 C35
200512030906 200512030910 S04W02 C21
200512031110 200512031123 S04W03 B66
200512031257 200512031302 S04W04 B41
200512031354 200512031400 S04W05 B55
200512031521 200512031525 S04W04 B31
200512031610 200512031614 S04W05 B39
200512031632 200512031640 S04W05 B32
200512031656 200512031703 S04W06 B41
200512031753 200512031805 S04W06 C17
200512031952 200512032001 S05E17 B51
200512032152 200512032207 S04W08 B43
200512040255 200512040302 S03W10 B27
200512040534 200512040540 S04W13 B39
200512040826 200512040945 S03W15 C21
200512041044 200512041049 S03W16 B83
200512041548 200512041553 S04W18 B23
200512041721 200512041728 S04W19 B62
200512041833 200512041840 S04W19 B43
200512041900 200512041906 S04W20 B42
200512050756 200512050759 S03W27 B16
200512051055 200512051058 S03W29 B17
200512071841 200512071852 N15E14 B55
200512080041 200512080048 S04W68 B15
200512080315 200512080337 S04W72 B40
200512081529 200512081536 S03W81 B50
200512081714 200512081718 S03W84 B21
200512081743 200512081752 S03W84 B31
200512081852 200512081902 N19E82 C17
200512082133 200512082141 N18E81 C11
200512082224 200512082228 N19E81 B45
200512082252 200512082259 N19E83 B78
200512092231 200512092238 S03W90 B32
200512101418 200512101426 S07E74 B39
200512101914 200512101924 S12W90 B45
200512101950 200512102000 S03W90 B80
200512102205 200512102208 S07E71 B32
200512102300 200512102303 S07E71 B29
200512102346 200512102353 S07E71 B43
200512110835 200512110839 N18E61 B33
200512110949 200512110956 N19E59 B48
200512111021 200512111025 N19E60 B44
200512111226 200512111231 S14W90 B35
200512111333 200512111338 N18E58 C11
200512111458 200512111501 N10W90 B58
200512112026 200512112029 S15W90 B33
200512112033 200512112037 N19E54 B38
200512112108 200512112114 N18E54 B89
200512112349 200512112355 N19E54 B51
200512120039 200512120046 N19E54 B45
200512120122 200512120126 N19E53 B23
200512121925 200512121932 N20E41 B22
200512122050 200512122056 S08E54 B37
200512122133 200512122138 N19E40 B15
200512122152 200512122155 N19E40 B11
200512122159 200512122205 N19E40 B16
200512122305 200512122308 N19E39 B10
200512130431 200512130437 N19E37 B19
200512130712 200512130719 S08E48 B49
200512130928 200512130931 N19E35 B10
200512132108 200512132118 S08W41 B40
200512132133 200512132147 S11E79 C17
200512140447 200512140451 N19E24 B14
200512140516 200512140520 S09W44 B13
200512141003 200512141012 S08W48 C10
200512141339 200512141345 S08W50 B19
200512141812 200512141828 S11E76 B30
200512150127 200512150132 N18E13 B15
200512151328 200512151332 S10W65 B10
200512151434 200512151439 N19E05 B13
200512151723 200512151734 N19E03 B19
200512152309 200512152312 S10W73 B11
200512160021 200512160027 S09W73 B21
200512160702 200512160709 S09W80 B12
200512160808 200512160830 S09W81 B36
200512161248 200512161257 S09W85 C24
200512161959 200512162003 S09W90 B11
200512162018 200512162023 S09W90 B31
200512162035 200512162103 S09W90 C13
200512162132 200512162136 S09W90 B27
200512162155 200512162159 S09W90 B12
200512162242 200512162249 S10W90 B15
200512162326 200512162347 S09W90 B21
200512170155 200512170205 S09W90 B41
200512170321 200512170326 S09W90 B12
200512170643 200512170646 S09W90 B16
200512170831 200512170835 S09W90 B11
200512171940 200512171951 S05W32 B31
200512180052 200512180057 S10W90 B12
200512181628 200512181639 S09W37 B16
200512190649 200512190653 S10E02 B41
200512191100 200512191104 S10W00 B11
200512191408 200512191415 S10W02 B30
200512191456 200512191500 S10W02 B22
200512191539 200512191542 S10W03 B10
200512192002 200512192005 S11W05 B17
200512200212 200512200215 N20W56 B10
200512200839 200512200845 S10W13 B14
200512201527 200512201531 N20W65 B14
200512201851 200512201855 S10W18 B13
200512211017 200512211021 S10W27 B13
200512211238 200512211243 S10W28 B12
200512211311 200512211315 N21W81 B44
200512220317 200512220321 N16E45 B56
200512220556 200512220612 N16E43 B24
200512220817 200512220821 S09W39 B21
200512220938 200512220948 N16E42 C35
200512221138 200512221141 N16E40 B22
200512221215 200512221227 N16E40 B94
200512221552 200512221555 N16E38 B20
200512221632 200512221651 N16E38 C29
200512230235 200512230242 N16E32 B96
200512230348 200512230352 N16E32 B49
200512230715 200512230718 N16E31 B30
200512231234 200512231301 N10E81 B62
200512231739 200512231744 N11E81 B70
200512231959 200512232004 N12E83 B33
200512241050 200512241108 N12E85 B33
200512242052 200512242154 N12E85 B60
200512250242 200512250251 N11E81 B36
200512251005 200512251014 N12E78 C12
200512251912 200512251918 N12E75 B42
200512271216 200512271219 N12E53 B37
200512271837 200512271840 N12E49 B25
200512281113 200512281125 N12E38 B92
200512282227 200512282238 N11E38 C12
200512292036 200512292106 N11E17 C11
200512301641 200512301650 N12E14 B27
200512311053 200512311057 N12E05 B49
200601012141 200601012216 N16W90 C15
200601021752 200601021756 N13W24 B11
200601030511 200601030514 N15W52 B11
200601031134 200601031137 N16W56 B11
200601031411 200601031415 N13W35 B28
200601031442 200601031446 N13W35 B19
200601031708 200601031711 N13W36 B10
200601031723 200601031727 N13W36 B13
200601032122 200601032128 N15W65 B17
200601040940 200601040944 N15W74 B14
200601050542 200601050546 N00W90 B12
200601050720 200601050742 N12W80 B86
200601050917 200601050923 N14W59 C44
200601151047 200601151051 S07W02 B10
200601151248 200601151251 S07W03 B11
200601151318 200601151322 S07W03 B13
200601151442 200601151445 S07W04 C10
200601151611 200601151615 S07W05 B24
200601151742 200601151745 S07W06 B17
200601160404 200601160408 S07W11 B14
200601161105 200601161108 S07W15 B33
200601170107 200601170112 N06W48 B17
200601181905 200601181908 S18E39 B14
200601182300 200601182306 S17E38 B23
200601190058 200601190115 S06W53 B39
200601191308 200601191312 S20E29 B24
200601191407 200601191410 S20E28 B16
200601200857 200601200910 S07W71 B19
200601201112 200601201118 S06W74 B12
200601201726 200601201729 S18E14 B16
200601202311 200601202318 S05W90 B13
200601210447 200601210453 S18E08 B18
200601210534 200601210543 S18E07 B23
200601210803 200601210806 S19E06 B18
200601211028 200601211031 S19E04 B13
200601211347 200601211350 S18E03 B16
200601211359 200601211406 S19E03 B41
200601211425 200601211430 S19E02 B43
200601212046 200601212051 S18W01 B27
200601212202 200601212206 S18W02 B32
200601212301 200601212305 S18W02 B18
200601212314 200601212318 S18W02 B35
200601220653 200601220658 S18W06 B15
200601220753 200601220756 S18W07 B13
200601220811 200601220814 S18W07 B12
200601220821 200601220825 S18W07 B19
200601220909 200601220913 S18W07 B28
200601221003 200601221016 S19W08 B48
200601221049 200601221056 S19W08 B50
200601221232 200601221243 S19W10 C13
200601221321 200601221325 S18W10 B40
200601221401 200601221410 S19W10 C41
200601221650 200601221657 S19W12 C20
200601221805 200601221812 S19W13 B38
200601221929 200601221937 S19W13 B36
200601221959 200601222003 S19W14 B40
200601222019 200601222034 S19W14 B33
200601222051 200601222055 S19W14 B28
200601222114 200601222125 S19W15 C17
200601222144 200601222150 S19W14 C18
200601222338 200601222341 S18W15 B10
200601230024 200601230028 S18W16 B14
200601230032 200601230035 S19W16 B21
200601230139 200601230142 S18W17 B11
200601230153 200601230202 S18W17 B26
200601230539 200601230542 S18W19 B11
200601230853 200601230856 S18W21 B11
200601231421 200601231425 S18W23 B12
200601231544 200601231547 S18W24 B19
200601231808 200601231815 S18W26 B17
200601231846 200601231850 S18W26 B22
200601231855 200601231859 S18W26 B30
200601232203 200601232217 S19W28 C30
200601240048 200601240051 S18W29 B24
200601240410 200601240413 S18W32 B38
200601240520 200601240524 S18W32 B33
200601240640 200601240644 S18W33 B18
200601240702 200601240706 S18W33 B30
200601240714 200601240721 S18W33 C10
200601241029 200601241034 S18W35 B19
200601241533 200601241548 S19W38 B33
200601241717 200601241721 S18W39 B18
200601241856 200601241900 S18W40 B34
200601242105 200601242108 S18W41 B12
200601242153 200601242156 S18W41 B10
200601242234 200601242238 S18W41 B21
200601250637 200601250644 S18W46 B26
200601250753 200601250758 S18W47 B28
200601251411 200601251418 S18W50 B88
200601251646 200601251650 S18W52 B14
200601252342 200601252349 S18W56 B71
200601260124 200601260128 S18W57 B38
200601260603 200601260624 S18W60 B44
200601270006 200601270011 S18W72 B18
200601270213 200601270217 S18W72 B17
200601271317 200601271333 S19W80 B56
200601272134 200601272137 S18W90 B15
200601280922 200601280927 S17W90 B21
200601281019 200601281045 S17W90 B34
200601281545 200601281550 S18W90 B22
200601290155 200601290201 S18W90 B12
200601291323 200601291335 S19W90 B16
200602081627 200602081633 S10W01 B34
200602252043 200602252058 S09E85 B19
200602260751 200602260755 S09E81 B18
200602261401 200602261413 S10E80 B16
200602270859 200602270906 S09E71 B31
200603111322 200603111400 S10W90 B34
200603140700 200603140705 S09E67 B36
200603141359 200603141405 S09E63 B17
200603141553 200603141557 S08E61 B15
200603150340 200603150344 S04W90 B12
200603151043 200603151047 S06W90 B15
200603151115 200603151121 S06W90 B11
200603192302 200603192338 S06W12 B22
200603200728 200603200732 S06W17 B13
200603200751 200603200757 S06W17 B20
200603200809 200603200813 S06W17 B23
200603200837 200603200843 S06W17 B49
200603201045 200603201048 S05W19 B11
200603201107 200603201110 S06W18 B11
200603201328 200603201336 S06W20 B11
200603210915 200603210944 S07W32 C25
200603211153 200603211158 S06W33 B22
200603211201 200603211204 S06W33 C13
200603211628 200603211633 S07W35 C24
200603211717 200603211726 S07W36 B11
200603211753 200603211759 S06W37 B53
200603211835 200603211842 S06W37 C12
200603211913 200603211920 S06W37 C11
200603211943 200603211946 S07W37 B14
200603212054 200603212112 S06W38 B27
200603212120 200603212124 S06W39 B37
200603212205 200603212212 S06W39 B21
200603212227 200603212230 S06W39 B17
200603212258 200603212302 S06W39 B18
200603212320 200603212326 S06W39 C21
200603220038 200603220045 S06W41 B26
200603220059 200603220107 S06W41 B46
200603220201 200603220210 S06W41 B36
200603220235 200603220239 S06W42 B26
200603232107 200603232115 S05W67 B51
200603251715 200603251719 S05W90 B11
200603281342 200603281349 S07E88 B33
200603281554 200603281600 S08E86 B74
200603281759 200603281805 S07E86 B23
200603290752 200603290755 S12E57 B10
200603291226 200603291231 S06E79 B13
200603292151 200603292235 S10E48 B25
200603301502 200603301517 S11E38 B90
200603301701 200603301709 S06E64 B71
200603301821 200603301825 S10E33 B33
200603311714 200603311748 S12E23 B23
200604010025 200604010040 S11E18 B78
200604020048 200604020052 S16E28 B14
200604020229 200604020233 S16E27 B19
200604021326 200604021333 S16E25 B67
200604021753 200604021802 S11W05 B32
200604031023 200604031027 S16E04 B36
200604031200 200604031203 S16E13 C18
200604031220 200604031224 S16E04 B90
200604032020 200604032027 S15E02 B43
200604032113 200604032126 S13W21 C40
200604040051 200604040057 S15W01 B58
200604040238 200604040305 S15W01 B35
200604040600 200604040607 S16W02 B38
200604041446 200604041455 S15W08 B46
200604041553 200604041557 S16W02 B27
200604041823 200604041826 S16W04 B16
200604041915 200604041921 S15W11 B28
200604050644 200604050649 S17W17 B31
200604051113 200604051120 S17W20 B48
200604051206 200604051209 S17W21 B21
200604051301 200604051307 S16W21 C26
200604051514 200604051521 S17W22 C81
200604051818 200604051823 S16W25 B82
200604051945 200604051951 S16W25 B73
200604052103 200604052107 S17W26 B51
200604060317 200604060321 S04W28 B39
200604060935 200604060938 S16W32 B32
200604061415 200604061420 S08W57 B99
200604061628 200604061631 S16W36 B26
200604061648 200604061655 S11E27 B67
200604062033 200604062042 S07W61 M12
200604070118 200604070121 S08W63 B22
200604070725 200604070729 S16W43 B58
200604070757 200604070803 S16W44 C97
200604070936 200604070940 S16W45 B44
200604072120 200604072123 S08W74 B25
200604072237 200604072241 S10W74 B33
200604080231 200604080235 S10W77 B33
200604080315 200604080322 S10W77 B25
200604081220 200604081224 S06E83 B23
200604081624 200604081631 S04E82 B25
200604090547 200604090552 S07W51 B26
200604100542 200604100548 S12W22 B44
200604100842 200604100848 S11W24 B25
200604101345 200604101356 S04W90 B42
200604101753 200604101757 S15W90 B16
200604101927 200604101934 S07E23 B87
200604102036 200604102041 S11W31 B26
200604110145 200604110200 S07E20 C10
200604110433 200604110439 S07E18 C10
200604111808 200604111839 S09E41 C23
200604130201 200604130204 S07W07 B19
200604130637 200604130641 S07W09 B16
200604130656 200604130659 S05E34 B11
200604161820 200604161829 S08W29 B16
200604201727 200604201731 S05W90 B16
200604201857 200604201904 S05W90 B22
200604210041 200604210049 S05W90 B45
200604220511 200604220522 S09E85 B56
200604220831 200604220841 S08E83 B60
200604221451 200604221457 S07E84 B19
200604221630 200604221639 S07E90 C26
200604221917 200604221926 S07E82 B24
200604222234 200604222238 S07E82 B18
200604222242 200604222248 S07E83 B31
200604230339 200604230344 S07E82 B48
200604230429 200604230438 S07E80 B22
200604230649 200604230656 S07E79 B73
200604231328 200604231333 S07E75 B29
200604231421 200604231427 S07E76 B55
200604231518 200604231523 S07E74 B59
200604232009 200604232025 S07E73 B32
200604240030 200604240033 S07E72 B25
200604240356 200604240404 S07E70 C10
200604240935 200604240938 S07E67 B39
200604240949 200604240952 S07E67 B38
200604241440 200604241445 S07E65 B42
200604241628 200604241631 S06E63 B27
200604251431 200604251436 S06E51 B48
200604260443 200604260446 S09E44 B37
200604260559 200604260602 S09E44 B45
200604260627 200604260630 S09E44 B40
200604260638 200604260646 S07E43 C10
200604260738 200604260743 S09E43 B50
200604260815 200604260819 S08E42 B30
200604260826 200604260831 S07E41 B83
200604261105 200604261111 S08E42 B44
200604261212 200604261226 S07E40 C12
200604261251 200604261254 S09E41 B37
200604261342 200604261356 S08E40 C77
200604261432 200604261453 S08E39 C91
200604261651 200604261702 S08E38 M13
200604261817 200604261827 S09E39 C26
200604262051 200604262108 S07E35 C36
200604270344 200604270349 S07E31 B43
200604270431 200604270435 S09E33 B25
200604270450 200604270453 S09E32 B51
200604271522 200604271552 S08E26 M79
200604280257 200604280301 S12E27 B29
200604280325 200604280341 S06E18 B50
200604280736 200604280747 S06E16 B40
200604280818 200604280826 S07E16 C19
200604282049 200604282053 N14E83 B36
200604282323 200604282336 N16E90 C23
200604290612 200604290616 N15E80 B36
200604291615 200604291631 N16E81 C23
200604291827 200604291852 S07W04 C11
200604292232 200604292236 S16E18 B33
200604292314 200604292320 S06W07 B57
200604300133 200604300157 N16E74 C53
200604300325 200604300332 S13W11 B35
200604300913 200604300932 S09E08 C18
200604010025 200604010040 S11E18 B78
200604020048 200604020052 S16E28 B14
200604020229 200604020233 S16E27 B19
200604021326 200604021333 S16E25 B67
200604021753 200604021802 S11W05 B32
200604031023 200604031027 S16E04 B36
200604031200 200604031203 S16E13 C18
200604031220 200604031224 S16E04 B90
200604032020 200604032027 S15E02 B43
200604032113 200604032126 S13W21 C40
200604040051 200604040057 S15W01 B58
200604040238 200604040305 S15W01 B35
200604040600 200604040607 S16W02 B38
200604041446 200604041455 S15W08 B46
200604041553 200604041557 S16W02 B27
200604041823 200604041826 S16W04 B16
200604041915 200604041921 S15W11 B28
200604050644 200604050649 S17W17 B31
200604051113 200604051120 S17W20 B48
200604051206 200604051209 S17W21 B21
200604051301 200604051307 S16W21 C26
200604051514 200604051521 S17W22 C81
200604051818 200604051823 S16W25 B82
200604051945 200604051951 S16W25 B73
200604052103 200604052107 S17W26 B51
200604060317 200604060321 S04W28 B39
200604060935 200604060938 S16W32 B32
200604061415 200604061420 S08W57 B99
200604061628 200604061631 S16W36 B26
200604061648 200604061655 S11E27 B67
200604062033 200604062042 S07W61 M12
200604070118 200604070121 S08W63 B22
200604070725 200604070729 S16W43 B58
200604070757 200604070803 S16W44 C97
200604070936 200604070940 S16W45 B44
200604072120 200604072123 S08W74 B25
200604072237 200604072241 S10W74 B33
200604080231 200604080235 S10W77 B33
200604080315 200604080322 S10W77 B25
200604081220 200604081224 S06E83 B23
200604081624 200604081631 S04E82 B25
200604090547 200604090552 S07W51 B26
200604100542 200604100548 S12W22 B44
200604100842 200604100848 S11W24 B25
200604101345 200604101356 S04W90 B42
200604101753 200604101757 S15W90 B16
200604101927 200604101934 S07E23 B87
200604102036 200604102041 S11W31 B26
200604110145 200604110200 S07E20 C10
200604110433 200604110439 S07E18 C10
200604111808 200604111839 S09E41 C23
200604130201 200604130204 S07W07 B19
200604130637 200604130641 S07W09 B16
200604130656 200604130659 S05E34 B11
200604161820 200604161829 S08W29 B16
200604201727 200604201731 S05W90 B16
200604201857 200604201904 S05W90 B22
200604210041 200604210049 S05W90 B45
200604220511 200604220522 S09E85 B56
200604220831 200604220841 S08E83 B60
200604221451 200604221457 S07E84 B19
200604221630 200604221639 S07E90 C26
200604221917 200604221926 S07E82 B24
200604222234 200604222238 S07E82 B18
200604222242 200604222248 S07E83 B31
200604230339 200604230344 S07E82 B48
200604230429 200604230438 S07E80 B22
200604230649 200604230656 S07E79 B73
200604231328 200604231333 S07E75 B29
200604231421 200604231427 S07E76 B55
200604231518 200604231523 S07E74 B59
200604232009 200604232025 S07E73 B32
200604240030 200604240033 S07E72 B25
200604240356 200604240404 S07E70 C10
200604240935 200604240938 S07E67 B39
200604240949 200604240952 S07E67 B38
200604241440 200604241445 S07E65 B42
200604241628 200604241631 S06E63 B27
200604251431 200604251436 S06E51 B48
200604260443 200604260446 S09E44 B37
200604260559 200604260602 S09E44 B45
200604260627 200604260630 S09E44 B40
200604260638 200604260646 S07E43 C10
200604260738 200604260743 S09E43 B50
200604260815 200604260819 S08E42 B30
200604260826 200604260831 S07E41 B83
200604261105 200604261111 S08E42 B44
200604261212 200604261226 S07E40 C12
200604261251 200604261254 S09E41 B37
200604261342 200604261356 S08E40 C77
200604261432 200604261453 S08E39 C91
200604261651 200604261702 S08E38 M13
200604261817 200604261827 S09E39 C26
200604262051 200604262108 S07E35 C36
200604270344 200604270349 S07E31 B43
200604270431 200604270435 S09E33 B25
200604270450 200604270453 S09E32 B51
200604271522 200604271552 S08E26 M79
200604280257 200604280301 S12E27 B29
200604280325 200604280341 S06E18 B50
200604280736 200604280747 S06E16 B40
200604280818 200604280826 S07E16 C19
200604282049 200604282053 N14E83 B36
200604282323 200604282336 N16E90 C23
200604290612 200604290616 N15E80 B36
200604291615 200604291631 N16E81 C23
200604291827 200604291852 S07W04 C11
200604292232 200604292236 S16E18 B33
200604292314 200604292320 S06W07 B57
200604300133 200604300157 N16E74 C53
200604300325 200604300332 S13W11 B35
200604300913 200604300932 S09E08 C18
200605010049 200605010052 S07W25 B23
200605010152 200605010157 S10W01 B93
200605030030 200605030035 S12W24 B24
200605041014 200605041038 S10E83 B59
200605041734 200605041745 S10E90 C11
200605050909 200605050913 S10E78 B16
200605051642 200605051645 S07W90 B18
200605052012 200605052016 S07W90 B23
200605060011 200605060019 S07W90 B56
200605060441 200605060454 S07W90 B87
200605060550 200605060553 S08W90 B27
200605060738 200605060742 S04E79 B31
200605060808 200605060821 S08W90 B63
200605101656 200605101702 S10W71 B12
200605102153 200605102200 S12W74 B21
200605112257 200605112316 S06W00 B39
200605120720 200605120724 S11W90 B11
200605120748 200605120752 S11W90 B15
200605162027 200605162030 S09W76 B14
200605191952 200605191955 S13E49 B10
200605221937 200605221952 S13E14 B64
200605231333 200605231338 S12E03 B18
200605231523 200605231528 S10E08 B22
200605231635 200605231641 S12E01 B50
200605241438 200605241443 S12W11 B16
200605250225 200605250228 N06E26 B14
200605250701 200605250705 S12W13 B24
200605251227 200605251231 S12W16 B17
200605252303 200605252328 S13W29 B54
200605271420 200605271431 S12W47 B29
200605271634 200605271643 S10W48 B73
200605281252 200605281257 S13W23 B16
200605300202 200605300211 S13E31 B13
200606030453 200606030457 S07E81 B19
200606031806 200606031816 S07E78 B17
200606031841 200606031849 S07E78 B28
200606040857 200606040903 S07E70 B56
200606051030 200606051034 S07E56 B12
200606070601 200606070606 S05E35 B24
200606070850 200606070858 S05E35 B53
200606071339 200606071346 S05E32 B30
200606071521 200606071524 S02E54 B16
200606071712 200606071718 S02E53 B15
200606071907 200606071910 S05E27 B13
200606071923 200606071927 S08E25 B16
200606072259 200606072303 S08E22 B13
200606080314 200606080317 S05E22 B16
200606080956 200606081001 S05E13 B13
200606081106 200606081109 S05E13 B11
200606081111 200606081114 S05E13 B16
200606081544 200606081549 S05E10 B33
200606101634 200606101639 S08W08 B59
200606110914 200606110918 S06W21 B14
200606140434 200606140437 S04W90 B11
200606140622 200606140626 S04W90 B12
200606141737 200606141747 S05W90 B17
200606150053 200606150058 S05W90 B46
200606150415 200606150431 S05W90 C26
200606150620 200606150625 S05W90 B31
200606150634 200606150644 S05W90 B98
200606150808 200606150823 S05W90 C14
200606151021 200606151035 S05W90 B24
200606152158 200606152202 S08W90 B20
200606160930 200606160935 S08W90 B13
200606160953 200606160958 S08W90 B12
200606161114 200606161118 S09W90 B12
200606161417 200606161423 S08W90 C28
200606161530 200606161538 S07W90 B27
200606161634 200606161644 S09W90 B52
200606241008 200606241012 N09E81 B31
200606241034 200606241039 N08E82 B18
200606241125 200606241129 N09E82 B17
200606241732 200606241736 N09E79 B19
200606242104 200606242109 N09E80 B15
200606250327 200606250331 N08E78 B10
200606250500 200606250505 N08E78 B43
200606250635 200606250641 N08E79 B11
200606250739 200606250747 N08E79 B16
200606252020 200606252025 N08E72 B12
200606261101 200606261106 N06E64 B17
200606261157 200606261203 N07E63 B10
200606281222 200606281226 S07E72 B14
200606281921 200606281932 S07E69 B51
200606282038 200606282043 N09E33 B17
200606290410 200606290418 S06E65 B27
200606291506 200606291525 N07E22 B25
200606292310 200606292314 S05E50 B28
200606300243 200606300251 N07E16 B26
200606300327 200606300330 S04E48 B24
200606300923 200606300928 S04E44 B21
200606301019 200606301025 S08E47 B23
200606301355 200606301400 N07E09 B17
200606301634 200606301637 S08E44 B16
200607010657 200607010736 S09E39 B98
200607020753 200607020832 S08E24 B93
200607031902 200607031908 N47W02 B12
200607042309 200607042315 S04E80 B55
200607050143 200607050157 S05E78 B70
200607050324 200607050328 S09W19 B35
200607050842 200607050858 S10W22 C12
200607060813 200607060836 S09W34 M25
200607061536 200607061540 S08W41 B39
200607070903 200607070906 S05W49 B33
